,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,1.0,4.828427076339722,3,2,1.5,6.0,23.313708031530552,72.7382583618164,72.57001113891602,69.9272346496582,100.2872432651581,101.09436738873006,98.65535716590185,30.569490570523335,0.9932745278413049,0.7826821490650906,4.523539115316233
0,57168.0,1417.2590099573135,400,274,1.4598540145985401,1.917156451161489,35.13544467718277,99.93665313720703,97.88891220092773,96.05903244018555,103.92054031310155,104.33877720734363,102.53094535343794,48.63194687370748,0.9947179789622143,0.6567567678049666,6.661813073059744
0,22544.0,777.5878759622574,254,174,1.4597701149425288,1.960432931156849,26.820568880566668,64.11121368408203,65.49056243896484,63.55625915527344,99.01362912307549,99.4679701860819,97.63697728359064,28.241660303377074,0.993668190630338,0.8073702073045831,4.079266108392353
0,39163.5,944.5411916971207,289,216,1.337962962962963,1.5939331265081007,22.78034554655781,60.59237289428711,61.8537483215332,59.366580963134766,91.77867869832676,92.84042946904954,90.39189299609089,26.185394669161994,0.9957862558316812,0.780066571357347,4.470088933299161
0,53178.5,1257.7960245609283,282,338,0.834319526627219,1.7923784988294142,29.749820686955733,102.16676330566406,104.63187789916992,101.94781494140625,100.57797142635219,103.27087905867859,100.3309619512974,41.40573166316453,0.9948539237445171,0.6488797384066273,6.6735888901615805
0,50416.0,1281.9209153652191,265,353,0.7507082152974505,1.8554625515709298,32.59523233201367,100.1771354675293,103.46853637695312,103.4319953918457,101.51897136078732,105.92509290549381,102.51098286812292,44.579500017323134,0.9939738314060809,0.6647486422836908,6.340383922916505
0,50783.5,1261.6782760620117,350,281,1.2455516014234875,1.9366526529286088,31.345458117042146,95.52722930908203,94.32144927978516,91.70443725585938,104.69220779331876,104.79394288276488,103.12844335734823,43.64596863364469,0.9947872726127827,0.6817687235119002,6.227777316827529
0,33026.0,952.2152903079987,224,248,0.9032258064516129,1.682068673166596,27.454549721320966,78.27352523803711,78.36876678466797,75.62237167358398,100.75839642202843,102.42607240671659,99.61612627318165,35.577173188058644,0.993661284579237,0.7483502717707127,5.091745629578804
0,38002.0,1016.7005716562271,316,212,1.490566037735849,1.7628545866007053,27.200675027790616,80.71736526489258,82.97066116333008,79.27043151855469,103.68489028764152,104.36720218160633,101.97422795114582,28.081325477610232,0.9944307760984925,0.7543862931628069,4.988692144331674
0,47032.0,1086.4406870603561,328,266,1.2330827067669172,1.8550773941146455,25.096814222235473,74.35708618164062,78.9271240234375,68.31270599365234,93.8866514221513,94.90096380585152,97.19592017569165,19.356240512659838,0.9970566870402437,0.8122137509192022,4.990314510206334
0,47310.5,964.7422029972076,285,233,1.2231759656652361,1.403599623762167,19.67274745022575,89.88910675048828,94.36211395263672,82.78482055664062,99.84939411828096,100.06749076660299,105.25662587814593,19.760288917183026,0.9968505102657886,0.7845911023754951,5.4421277668037575
0,79890.0,1493.3178856372833,401,373,1.0750670241286864,1.8722368256352484,27.91335971415955,90.83514022827148,98.09104919433594,80.85700988769531,90.45801818665589,89.99156235959389,96.82636983004676,32.09926230619617,0.9967854795666039,0.697701078317991,6.800661270274676
0,78737.5,1415.5361392498016,401,349,1.148997134670487,1.7774122876647087,25.44838941447511,107.1391830444336,114.27592468261719,96.84532165527344,92.24937942766405,91.14824799243549,102.79361120666753,31.60598383687543,0.9963690164645871,0.7013158388361542,7.0234701468766145
0,58611.5,1186.4234402179718,342,296,1.1554054054054055,1.7271695827610622,24.01577471142433,68.97257232666016,72.73085021972656,61.351802825927734,88.90276826328895,89.26402945791355,91.63636691973589,21.740171305580077,0.9973643986610727,0.7983528959794991,5.10763220793147
0,29384.0,826.8427079916,235,207,1.1352657004830917,1.6554927851892187,23.266705137451755,47.37583541870117,48.77822494506836,45.13712692260742,82.49012897432449,83.63512820422622,82.98572977630648,12.964823861291796,0.996433471464355,0.8847056401609874,3.2380383681553235
0,50494.0,1079.3868641853333,271,298,0.9093959731543624,1.5993583396047055,23.07355334447354,74.84386825561523,79.80583190917969,70.35132598876953,93.9765298778999,94.89655463883736,98.51467092206678,19.907325819046772,0.9971892953869234,0.8003070920071612,5.049318506543004
0,88745.5,1527.560524225235,369,430,0.858139534883721,1.7879216410972951,26.293627904189787,107.21090698242188,115.57315444946289,93.89728164672852,90.48696028569941,88.66121677403429,100.62026403625069,29.28209760378689,0.9968999468981681,0.6794582579949398,7.252511760907662
0,65098.5,1145.394004702568,313,330,0.9484848484848485,1.586672503974746,20.15295937707607,111.83243179321289,118.15386199951172,101.49430465698242,96.74999294687838,95.31455804583014,105.17571722478121,22.934098641949035,0.9970491142913676,0.728846513881678,6.547279482506037
0,29125.0,742.960456609726,217,201,1.0796019900497513,1.4975793991416309,18.95245459521828,47.36067199707031,50.1793098449707,44.731868743896484,83.75522930123715,85.42518131862563,85.5019503437284,13.644249221535466,0.9971441351979338,0.8739275274527479,3.4142830098110597
0,50579.5,1095.7127648591995,314,285,1.1017543859649124,1.769293883885764,23.736621814675736,67.3105239868164,72.31480026245117,61.892189025878906,90.2522780265925,92.01852957543217,94.11551449353722,19.745203189894482,0.9971393008212013,0.8115362663556112,4.806315669820085
0,153.0,81.74011445045471,33,21,1.5714285714285714,4.529411764705882,43.66958372793095,54.98701477050781,58.68666458129883,50.496795654296875,87.64886345130881,89.9809675213336,89.59725146566115,13.89029626411223,0.996779878848465,0.8739964730973173,3.595726296934455
0,52.0,33.79898941516876,10,13,0.7692307692307693,2.5,21.968686259359423,67.09021759033203,71.30346298217773,62.23512268066406,93.29785912877614,95.05629857400952,97.21784594522917,14.222820509487219,0.9971501785304238,0.8524496042457657,4.075192662211435
0,64649.5,1326.2224307060242,398,319,1.2476489028213167,1.9638512285477845,27.206180027808337,109.61935424804688,115.72738265991211,95.36922073364258,97.27138359985265,96.80261129533486,106.69238249508182,24.198407101467083,0.9965319063850429,0.7398341000199832,6.431457173530468
0,62832.5,1259.5117542743683,348,323,1.0773993808049536,1.7889468030079974,25.24760051176217,74.29698181152344,80.50820922851562,62.83649444580078,91.04536131914574,92.36926471283623,94.24827347092182,22.48165359043317,0.9972623784068679,0.7744387798166333,5.434091150330193
0,55838.0,1017.6122606992722,275,286,0.9615384615384616,1.4085389877860954,18.54534032604111,90.32155990600586,94.2314682006836,82.53935241699219,96.65735835710979,97.67161275591396,98.87522519787373,14.949285095559148,0.9973241082151635,0.7773184053790516,5.546904798141489
0,44856.0,943.9554061889648,278,248,1.1209677419354838,1.537007312288211,19.86471840720023,75.25105667114258,79.59933090209961,66.34859085083008,95.45585119552992,96.87224175293493,98.58596126630938,17.268490683108833,0.9969525328239969,0.8203082179145045,4.776623731299667
0,78864.5,1369.8204122781754,384,348,1.103448275862069,1.6944506083218684,23.792808702191106,103.90832901000977,112.0161247253418,88.18974685668945,93.69539466162936,92.99049847458645,102.8883061903845,24.285593573447507,0.9971831086089546,0.7103727285155872,6.856246798939607
0,59810.5,1163.678272843361,313,296,1.0574324324324325,1.549025672749768,22.64062535320232,76.11929702758789,80.34489059448242,68.07416534423828,92.37827077862275,94.22520033680627,92.72810599065957,16.733236377065133,0.997071098218054,0.7719612180569392,5.295161833340469
0,42507.0,1056.8670934438705,277,276,1.0036231884057971,1.798574352459595,26.277273230397228,70.66178131103516,74.97243881225586,63.42500305175781,94.11970241384884,96.10038555021116,97.88362599134304,16.253671908808556,0.9967800431139029,0.8322898946374726,4.3426741632925765
0,186.0,82.08326005935669,29,24,1.2083333333333333,3.7419354838709675,36.22398699984936,53.95105743408203,57.04692840576172,50.074825286865234,89.35341301569005,91.38806703259849,91.2967423229072,13.185593702099553,0.996390889000409,0.8808463688239864,3.3547420941705073
0,59695.0,1229.6610288619995,311,338,0.9201183431952663,1.7609179998324818,25.329864241593953,91.59444427490234,97.53502655029297,78.56986618041992,97.5987397798225,98.27144344896247,104.19395785397026,20.688461202792475,0.9970258842871339,0.767265396309462,5.728918720072721
0,71898.5,1399.1929936408997,328,414,0.7922705314009661,1.8886624894817,27.22923334219466,114.8169174194336,120.29467391967773,102.2517204284668,95.65472849839266,96.00550906594007,100.4732658303791,18.429260524814165,0.9965984838081972,0.7139356199739655,6.756927762609511
0,60453.0,1257.1513628959656,296,371,0.7978436657681941,1.8165517013216879,26.14311199164944,99.23273086547852,105.36571502685547,86.72475051879883,96.7886639665107,97.28644023986847,104.35961095921068,19.081060787252365,0.9970808415017859,0.7600576270533781,5.9845425435935855
0,2.0,6.828427076339722,2,4,0.5,4.0,23.31370816844472,70.0784683227539,74.34835052490234,64.68795394897461,94.85256632280762,96.17768571496968,98.7197255398665,16.162851457932817,0.9970328448719469,0.8422176009734353,4.235337053678272
0,48648.5,1096.5411908626556,307,277,1.108303249097473,1.748029230089314,24.71612862181755,80.19023895263672,85.103271484375,73.20244598388672,97.42877034413047,98.66399024243645,101.66190748430907,18.455864147841183,0.9969562584607834,0.8126976587941881,5.041613794261183
0,42178.5,1033.6295056343079,310,259,1.196911196911197,1.9035764666832629,25.33020270796315,71.22526168823242,76.08251190185547,65.23633575439453,93.97857708146321,95.52576512931694,97.65278275201615,15.528660780406879,0.9973691745074709,0.8389480603202752,4.595164178338983
0,18585.0,632.6761878728867,179,175,1.022857142857143,1.6854990583804144,21.537754032895787,43.81083297729492,45.69757843017578,41.47645950317383,83.99787360625521,85.52810070240658,85.59151630990533,10.982722569230356,0.9959153472440585,0.9051846011285388,2.702862319706129
0,51257.5,1117.9726507663727,290,302,0.9602649006622517,1.7086280056577086,24.383999373000826,71.11220169067383,75.48766708374023,60.39615249633789,91.01093362397191,92.98753093125006,93.21041530974172,14.734025174900955,0.9973910687477736,0.823879065034875,4.729625805414622
0,141.0,70.28427076339722,31,12,2.5833333333333335,2.6382978723404253,35.03460082796122,52.53945541381836,55.01454162597656,48.03860092163086,86.7071506950922,88.21952952051987,88.1635809325951,14.131721702713971,0.9965907963121294,0.8788040051301824,3.4772274979934306
0,45801.0,960.215290427208,266,248,1.0725806451612903,1.4403178969891488,20.130857491544013,65.6261215209961,70.08802795410156,60.34756088256836,91.56035533219197,92.94690896665297,95.1975687930755,19.077582754080005,0.9972346500009113,0.8215300553187852,4.4678552926378
0,41093.0,891.6711348295212,269,225,1.1955555555555555,1.472878592461003,19.34824453527769,57.03278732299805,61.1896858215332,51.55230712890625,86.49421172412251,88.59230363524367,88.34075442847761,15.979078859154374,0.9973074457988409,0.8475006265633522,4.038471584954048
0,65353.0,1197.553383588791,310,321,0.9657320872274143,1.5226538950009947,21.944426522806324,86.35016632080078,91.03532409667969,78.64038848876953,92.91597674216533,94.55378913768676,94.81201098166393,16.88214297083536,0.9971496654212891,0.7565468242646763,5.772534055862555
0,42593.0,997.5533846616745,258,296,0.8716216216216216,1.792970675932665,23.363293387410202,69.50974655151367,72.12752151489258,66.58953857421875,91.94329652019142,92.82384075061013,94.17786377618822,16.6458051146547,0.9969750685654171,0.8209722630352851,4.581520854282018
0,54008.0,1124.9259680509567,326,293,1.1126279863481228,1.7685898385424381,23.430944185961007,74.26802062988281,79.91504669189453,66.96548080444336,92.15967802309676,93.42876033855586,95.41916408179459,18.074858689194855,0.9975673833430739,0.8017586416384018,5.158508842900759
0,69310.5,1328.104681134224,365,329,1.1094224924012157,1.7325657728626975,25.44869888473808,97.11344146728516,102.6781997680664,88.80669403076172,94.47457104570947,95.40027151760982,97.96607676801402,19.614178231487987,0.9970665776192081,0.7354159187707358,6.26466659686525
0,24749.0,734.7594474554062,227,185,1.227027027027027,1.6968362358075073,21.81386907046644,59.86320877075195,61.77281951904297,57.780517578125,93.13133907997758,93.69596177162771,95.60681753109199,13.845710167203373,0.9966318719515627,0.876925663875501,3.6101265891826486
0,43903.0,971.9554055929184,254,253,1.0039525691699605,1.4637268523791085,21.517830454895897,67.36786270141602,71.98142623901367,59.971466064453125,92.69822631620758,94.41339511726017,96.00369058044076,18.164811770991705,0.9969701297305884,0.8233385029851854,4.435937743606896
0,91279.5,1373.2173779010773,391,342,1.1432748538011697,1.4649729676433372,20.658811309982088,87.23310089111328,96.13585662841797,64.4782600402832,87.21051194536084,89.3093809081456,93.33802833768206,22.317430496033207,0.9973829887848383,0.6998317587219339,6.598301963535091
0,63093.0,1224.4650713205338,337,310,1.0870967741935484,1.6558096777772495,23.763566653733374,98.14349365234375,104.31991958618164,92.8405876159668,97.06061340076052,96.2308323180397,104.13533529831759,24.523863543954477,0.9971714469851147,0.7423120366237959,6.306799713683254
0,50053.5,1101.109733223915,298,270,1.1037037037037036,1.607479996403848,24.22293435225192,69.00611114501953,74.10032653808594,62.85844039916992,91.51422609332953,92.83054536348078,94.8614621333676,20.072075866977137,0.9972577943304581,0.8096101052346187,4.819711105420217
0,51708.0,1022.3229370117188,279,299,0.9331103678929766,1.6133093525179856,20.21242723640958,78.62343978881836,84.23609924316406,72.49641418457031,95.53076518380298,96.3161604821631,100.38500418643747,21.060193003345432,0.9972340456929957,0.7887880701912555,5.20321251487608
0,14.0,16.485281229019165,5,7,0.7142857142857143,2.5,19.4117497999894,93.93410873413086,98.45531845092773,89.94277954101562,100.83683951036433,100.93380847040748,106.3777144464402,16.962433723254733,0.9971679962102914,0.7950531893747184,5.382854840595954
0,35.5,28.38477599620819,10,10,1.0,2.816901408450704,22.69564812267371,63.97367477416992,67.5312614440918,58.34142303466797,91.22112511966172,92.8421747375091,93.48752180167429,14.620184838278995,0.9970750284104382,0.8469019790642969,4.1929862697582925
0,36974.0,839.0437180995941,229,238,0.9621848739495799,1.4740628549791746,19.04025425656924,57.107295989990234,60.08573913574219,52.742515563964844,87.7799104557395,89.93720557439003,87.9466909785953,11.476091371732357,0.997164674445131,0.8498282816495835,3.8441079087184797
0,35753.0,830.5584361553192,242,214,1.1308411214953271,1.4484938326853691,19.29424987745838,79.4097785949707,84.3853759765625,74.59441375732422,97.31330682445373,98.71855415747159,101.40881523585122,15.049147851504905,0.9969905650683926,0.8342196503405908,4.651753130658018
0,50042.0,1124.7838325500488,338,282,1.198581560283688,1.9047200351704567,25.281536908316543,78.4048843383789,83.34761810302734,67.91129302978516,94.55591504122249,95.93593380826205,98.6669141467166,19.288052746021,0.9968751071372102,0.8032736998730607,5.032993658593698
0,55411.0,1076.9259670972824,305,288,1.0590277777777777,1.5852448069877823,20.930312367732345,61.154441833496094,66.43912887573242,54.81201934814453,85.79578054558749,87.73332983448678,87.98568636680409,19.08082581776025,0.9975864839719576,0.8024329070751,4.82628405117145
0,37161.5,918.3990570306778,270,233,1.1587982832618027,1.6928810731536672,22.69706088168772,61.929935455322266,65.12522888183594,54.30390167236328,91.05344867165284,92.75682834437009,92.43091191705805,13.573724135254825,0.9970693315980885,0.8444284565008695,4.071215887626374
0,49820.5,1072.7665884494781,292,281,1.0391459074733096,1.6469525596892844,23.099490235817225,77.1126708984375,82.56635665893555,68.40798950195312,94.11374596322817,95.51843666397008,97.68519295137143,17.732548395308115,0.9972593705577049,0.8093816341279226,5.024429522839624
0,33057.5,794.2569206953049,218,227,0.960352422907489,1.496967405278681,19.08323545556645,57.18074417114258,59.845497131347656,53.90550231933594,88.11181323709728,89.24047741617369,90.40415404370141,15.31185145158997,0.996978521997994,0.8674162449086562,3.7447021220436607
0,44996.5,932.8843380212784,265,254,1.0433070866141732,1.4958941250986189,19.340908473445687,56.8664436340332,59.410186767578125,53.339744567871094,85.1559209483785,86.61107378096058,86.17390312887387,15.76916244124491,0.9972063482209774,0.8282415364165387,4.1682411291760895
0,46802.0,1010.5828224420547,290,277,1.0469314079422383,1.7163796418956454,21.821239284965376,60.514652252197266,65.3563232421875,50.01811599731445,86.38960356241296,89.33694425807073,86.36769011169527,13.464813662625518,0.9975894675608066,0.8282525432210495,4.395461842896297
0,24.5,20.242640614509583,5,8,0.625,1.6326530612244898,16.72508159380379,67.45183563232422,71.34798431396484,58.68103790283203,93.18333076502574,95.06721155201788,94.87198555326668,13.992505625834141,0.9971991257478902,0.8416425394541488,4.201471953865696
0,31354.5,841.3696193695068,257,231,1.1125541125541125,1.893412428837966,22.577391966001333,59.81873321533203,61.47012710571289,57.00190353393555,90.07948689557116,91.06609442776433,91.2813337493509,10.989571132581974,0.9970148283626992,0.8691383970398164,3.7214598710459295
0,68986.5,1330.707712650299,352,337,1.0445103857566767,1.7195248345690823,25.668544084813565,79.44359588623047,85.53250122070312,68.46566009521484,90.29411978958514,91.17748715558884,95.38416636948146,24.72068837863361,0.9971087422068563,0.7435408968662036,5.800195790818332
0,158.5,61.21320295333862,10,27,0.37037037037037035,1.7034700315457414,23.640733222754726,78.96769332885742,84.98632049560547,70.15922164916992,92.70731384071843,93.91329449161142,96.81258340116733,20.409186408073268,0.997353098547262,0.7728117168961326,5.594505829089234
0,59151.5,1220.1635557413101,341,301,1.132890365448505,1.7352222682434089,25.16925357360806,77.19047546386719,82.98602676391602,66.41968536376953,91.73161670547087,93.12638093712577,95.61608376527474,21.172753944022837,0.9971199396439792,0.7854778521850362,5.222870502234833
0,58965.0,1209.269113779068,344,308,1.1168831168831168,1.7968625455778853,24.799996430764228,75.84230041503906,81.70971298217773,66.47625350952148,91.67080069795445,93.258534079886,94.93956649727298,20.081322702615594,0.9972276961974154,0.787496789886688,5.205550199627406
0,56808.5,1142.624451637268,328,294,1.1156462585034013,1.6974924527139426,22.98231140550037,73.03639602661133,78.30939483642578,65.66619491577148,91.66111765327037,93.05382059735581,95.92306084612459,20.754769299511764,0.9971881427682906,0.7893111812101015,4.989727493439782
0,45851.5,994.6000663042068,254,290,0.8758620689655172,1.6064905183036542,21.57463315032949,61.54415512084961,64.6236686706543,55.90669250488281,87.6327927568518,89.43523887234629,87.70804633543011,14.372478550862198,0.9973116891531727,0.8152445716619185,4.3716566033264055
0,67.5,44.38477599620819,9,19,0.47368421052631576,2.533333333333333,29.185308744201166,80.0675048828125,85.30552673339844,73.91509246826172,95.03422141698225,95.90506774736211,100.25620130975747,21.036925021110903,0.9970094804929059,0.7896518843640467,5.217266706841164
0,70325.5,1243.477264881134,332,320,1.0375,1.5106895791711399,21.986842728118052,83.82558822631836,88.71443176269531,75.59121704101562,91.32125527853152,92.65277919320452,93.16291413768542,20.56768781133794,0.9970333680380871,0.746748955722917,5.950645028008353
0,41525.5,912.1147842407227,265,241,1.099585062240664,1.537970644543714,20.03475887419778,61.58930206298828,65.22049331665039,54.905338287353516,88.62971661452131,90.41925126793679,90.30529938013865,13.608755286102996,0.9974800160459758,0.8413364191154348,4.217566722192464
0,64800.0,1283.661029458046,322,317,1.0157728706624605,1.575216049382716,25.428790718353245,75.59944534301758,82.21819305419922,63.91841506958008,90.93287609306576,92.63569914547513,94.461824691741,21.742697867140613,0.9972935225234453,0.7644807885697276,5.572131121536877
0,50755.0,1082.2985503673553,310,281,1.103202846975089,1.7162841099399073,23.078911479209513,68.41608047485352,73.09109878540039,61.469688415527344,90.81673698973127,92.43572293691403,94.56817434737927,17.208217575167495,0.9974459925236399,0.8040756735883472,4.80730244831719
0,119559.5,2256.285482287407,627,470,1.3340425531914895,2.4647978621523174,42.579838302944694,72.05145263671875,73.10819149017334,69.18610858917236,98.82772595002724,97.77114568715041,100.11731096142316,15.359042884169805,0.9973130242865503,0.827664820243069,4.548915529963563
0,108026.5,2204.5108773708344,551,425,1.296470588235294,2.167755134156897,44.987741049152994,48.97265148162842,50.075971603393555,45.51925468444824,85.63934572835025,85.34018057528358,86.12669724810361,17.87628889147333,0.9966574866066039,0.8577456542669931,3.767743399853719
0,86995.5,1905.1483985185623,528,472,1.11864406779661,2.8646998982706,41.72158813246481,56.505581855773926,57.72540473937988,53.27277946472168,92.6302016149272,92.3342326760786,93.2523384869224,12.634756765728659,0.9964284779007577,0.8784052108476268,3.4598631937281654
0,103326.0,1940.8224971294403,456,540,0.8444444444444444,2.383136867777713,36.45541262957781,62.83076572418213,63.13660430908203,60.633484840393066,94.7665333252278,93.46071503645662,95.86233387235382,16.4148232868935,0.9969238846264601,0.8499704184913153,4.102323673257588
0,83312.0,1702.7981122732162,506,396,1.2777777777777777,2.40512771269445,34.80316654457015,41.66468143463135,42.240241050720215,37.558369636535645,81.59149937439453,81.0833110794462,80.59285589441113,11.126268553594786,0.9969224877373022,0.8957908798130583,2.912424946363803
0,118712.0,1957.248902440071,549,506,1.0849802371541502,2.34006671608599,32.26989071115694,57.69681453704834,58.746676445007324,55.27703285217285,89.71628733476824,89.11030756541793,90.91309142231393,16.45325103652542,0.997386610118532,0.8403047342170493,4.193957425988071
0,129128.5,1944.6631170511246,540,415,1.3012048192771084,1.735480548445928,29.286444424112386,37.61573600769043,38.84986972808838,34.177682876586914,73.88519344914519,73.96007968282834,73.67261945163516,17.80226981380981,0.9973353269459881,0.8588495467076501,3.4462019141602473
0,128035.0,2104.6113826036453,619,426,1.4530516431924883,2.0595462178310617,34.59514251403778,65.32481098175049,66.56032943725586,61.84693431854248,94.12293119526632,93.39956013965869,95.34247884490034,13.590270202512901,0.9977882519880104,0.8363299190765574,4.40017226683044
0,19899.0,836.3574254512787,266,207,1.285024154589372,2.767073722297603,35.152205794637474,23.324023246765137,23.458035469055176,22.535079956054688,67.15242952714836,66.6387220028049,66.86286614845262,4.723167710086148,0.9954807992347207,0.9557423055301213,1.4898811030718122
0,72946.0,1481.8275510072708,433,414,1.0458937198067633,2.457461683985414,30.101895798593564,40.53508281707764,41.25338554382324,37.856815338134766,80.58862180340807,80.19018233240182,80.41068682420827,8.69504344232443,0.9977111541301384,0.9001814397356227,2.829485036724453
0,113497.0,1981.6509249210358,579,485,1.1938144329896907,2.4742063666881062,34.599508253437506,57.397056579589844,58.30003833770752,53.279361724853516,90.66930101045598,89.8831548746827,91.37441835863432,15.226219770120743,0.9971361930435598,0.8499798503675785,4.002208025399144
0,40182.5,1294.1879403591156,424,270,1.5703703703703704,2.8490014309711937,41.682882472991224,32.9569091796875,33.25480937957764,31.27487277984619,75.97881152896386,75.45732307088964,75.77271920734546,8.553298976250442,0.9957804667799909,0.9331965041392296,2.126653801065718
0,85408.0,1853.1555391550064,566,358,1.5810055865921788,2.372470962907456,40.20917773862966,48.30519676208496,48.4725866317749,45.07516098022461,85.76565247816873,84.83621357699553,86.0602931009808,12.88718896651081,0.9968875419558679,0.8816391312059323,3.3259036890676565
0,68639.5,1503.300637602806,470,384,1.2239583333333333,2.6293897828509825,32.924377465118525,38.93173885345459,40.02001667022705,36.92680740356445,80.50046292208569,80.45855284955488,80.77022063476198,13.212348965100489,0.9964705725846285,0.9011119335518518,2.740335619793152
0,83886.5,1497.1240147352219,433,369,1.1734417344173442,1.904680729318782,26.719201724912935,37.84218978881836,38.5240535736084,35.7883882522583,79.05317362904358,78.57460332559023,78.88535538454065,11.588187164239773,0.9974642830015453,0.8952658952554217,2.8282382268728012
0,117489.0,2119.675309062004,636,469,1.3560767590618337,2.538824911268289,38.24207726550657,58.39742088317871,59.43709087371826,54.39150047302246,92.2658318080929,91.50899927357405,92.80080070360243,17.360240056429994,0.996668974183077,0.8425718229856682,4.047519159008116
0,87685.0,1903.685416340828,518,462,1.121212121212121,2.7292695443918573,41.32996709116441,50.027732849121094,50.58034324645996,48.42999744415283,87.08498831808909,86.86385500878193,88.47229118416294,12.714892470393494,0.9962536205427139,0.8788774668865897,3.3427804058677104
0,106270.5,1824.4032331705093,542,452,1.1991150442477876,2.3052869799238733,31.32051846187802,51.757988929748535,53.104607582092285,48.52694892883301,87.78251186169629,87.44114842522592,88.22592883291122,12.765059433878417,0.9975294913549108,0.8589968606404467,3.64724979529173
0,119563.0,2256.8712708950043,627,470,1.3340425531914895,2.464725709458612,42.60070367414026,72.07427215576172,73.43448162078857,69.29730415344238,98.78138327746512,97.87137450314,100.10286756927549,15.432500208072497,0.9972981720483962,0.8359747888967641,4.508866525591216
0,124971.0,1967.3077793121338,553,442,1.251131221719457,1.9558617599283035,30.9695841318549,55.127713203430176,56.639492988586426,53.214128494262695,90.04451875600603,90.00650680385668,92.45223779259642,13.251107485435185,0.9976622464860807,0.8470957592887143,3.889028206573725
0,141266.5,2175.6824506521225,600,485,1.2371134020618557,2.0599363614161885,33.50825656525521,51.122812271118164,52.85946273803711,47.14919853210449,85.95773820911896,85.8403691138362,86.68927063119756,17.07149800142528,0.9975589409639978,0.8359207438270282,4.092521835758939
0,56010.5,1381.962546825409,453,291,1.556701030927835,2.353540853947028,34.097543868170625,45.15409469604492,46.203927993774414,43.2064905166626,87.18920205142277,86.99441882713795,87.54997332340437,10.923144853931266,0.995911485016809,0.9037240579656127,2.8282919291928064
0,121708.0,2067.3565464019775,481,468,1.0277777777777777,1.849574391165741,35.11653375251513,57.707268714904785,59.15994167327881,55.08020210266113,91.78251923381573,91.56315564137385,94.32773349846181,14.278648081277787,0.9973216588856427,0.8462436993763561,3.9251449122165307
0,101391.0,1956.454966187477,490,518,0.9459459459459459,2.5033780118550957,37.75202961524832,57.72047138214111,58.59656620025635,56.05474853515625,91.34800120541169,90.92401660703248,94.33963108325062,14.48741826095105,0.9968658504763299,0.8553255376551255,3.86552649192713
0,66862.5,1602.4965963363647,481,399,1.205513784461153,2.87035333707235,38.40710923566474,58.77605724334717,58.912869453430176,56.31919574737549,93.71827763543241,92.49164468553622,94.38183368857872,11.77926637518077,0.9963615555634208,0.8772596696496084,3.490403162890272
0,106403.5,1844.1534492969513,571,397,1.438287153652393,2.1304468368051803,31.962312748676908,43.58784484863281,45.048954010009766,39.821221351623535,81.93178382118974,82.10006955043218,81.97903997115895,14.371587670707168,0.9972200423327147,0.8691260301554029,3.3565751564287782
0,61303.0,1758.6113826036453,329,446,0.7376681614349776,2.3935859582728414,50.44963533633109,35.68450736999512,36.127349853515625,33.64995765686035,76.52446661846537,76.17777402419561,76.02965266055755,11.479762197915822,0.9959039894054438,0.9121044661020213,2.49763335490176
0,112766.5,2117.8346902132034,602,505,1.192079207920792,2.695924764890282,39.774434562307555,57.31958770751953,58.07990646362305,53.260220527648926,90.85518440861931,90.0542385211432,91.36297409808627,15.49975609895978,0.9969093763812347,0.8522128495602552,3.910020888808466
0,138820.0,2132.0773326158524,578,552,1.0471014492753623,2.2983431782163954,32.745668867989686,55.29115295410156,57.14448261260986,51.057289123535156,87.72378613736257,87.73535184913752,88.34509420179987,17.467784693552293,0.997041526266125,0.8390445671590105,4.071616640472496
0,34547.5,1169.7371491193771,364,226,1.6106194690265487,2.3811853245531514,39.60590485649983,32.392648696899414,32.088011741638184,31.044157028198242,76.16064245038447,75.01490880070342,75.95710690556545,8.24903527536772,0.9950946574028336,0.9422033668427903,1.9612494625546288
0,67080.5,1604.4965975284576,481,400,1.2025,2.868195675345294,38.377909101458656,47.461405754089355,47.72369384765625,44.83436107635498,86.29585598497178,85.3399324369727,86.39912671603473,11.474229787323285,0.9964633804895109,0.8914878546058681,3.0408812825294467
0,88026.5,1936.2022223472595,328,581,0.5645438898450946,2.16489352638126,42.58807343041546,40.51437854766846,41.58884239196777,37.25406265258789,79.32142158041556,79.42689851371831,79.25084834257328,15.491478235265545,0.9962757795569007,0.882882771939361,3.0932598669156266
0,73464.0,1507.54328250885,485,311,1.5594855305466238,2.0531825111619297,30.93606050089239,45.3361291885376,45.350375175476074,42.994163513183594,85.05288583609733,83.91015849417312,85.3519756066181,13.129400430121255,0.9962749103473987,0.8972798735948334,3.0309432348279044
0,137710.5,2224.971772313118,660,529,1.2476370510396975,2.5353186576187,35.9485978744553,66.57333469390869,67.0774793624878,62.819281578063965,94.2759134947963,92.83945297391588,95.45088966938759,16.902606515950584,0.997578100250232,0.823430518860547,4.579777486259316
0,133696.5,2099.7413252592087,607,503,1.2067594433399602,2.2836873066983805,32.97703105916234,59.82621383666992,61.20402145385742,55.90009307861328,89.52742957198244,89.09128680499275,90.60039289186606,14.491201287388925,0.9976101726775827,0.8366934047922516,4.2976041596272125
